Index,Sales
69178,0.0
69179,6549.0
69180,5715.0
69181,4238.0
69182,11046.0
69183,557.0
69184,0.0
69185,7143.0
69186,8178.0
69187,792.0
69188,6241.0
69189,4237.0
69190,7640.0
69191,8079.0
69192,12426.0
69193,6499.0
69194,6276.0
69195,0.0
69196,5636.0
69197,9818.0
69198,4093.0
69199,4451.0
69200,3786.0
69201,7323.0
69202,8712.0
69203,7021.0
69204,4809.0
69205,8055.0
69206,8074.0
69207,6703.0
69208,1593.0
69209,6062.0
69210,10786.0
69211,8246.0
69212,8417.0
69213,2838.0
69214,6624.0
69215,5400.0
69216,7543.0
69217,7533.0
69218,11827.0
69219,5263.0
69220,2127.0
69221,3642.0
69222,3847.0
69223,7528.0
69224,11117.0
69225,4823.0
69226,12700.0
69227,0.0
69228,7565.0
69229,7324.0
69230,8921.0
69231,10934.0
69232,12829.0
69233,4681.0
69234,6086.0
69235,12407.0
69236,5006.0
69237,9577.0
69238,9096.0
69239,9535.0
69240,6400.0
69241,6563.0
69242,6166.0
69243,8389.0
69244,7476.0
69245,4259.0
69246,5634.0
69247,923.0
69248,5355.0
69249,4144.0
69250,10255.0
69251,4062.0
69252,6594.0
69253,7348.0
69254,624.0
69255,12693.0
69256,4915.0
69257,4554.0
69258,0.0
69259,6441.0
69260,8897.0
69261,4337.0
69262,0.0
69263,8185.0
69264,2142.0
69265,7197.0
69266,9950.0
69267,10333.0
69268,3965.0
69269,11072.0
69270,0.0
69271,5580.0
69272,284.0
69273,5744.0
69274,6234.0
69275,0.0
69276,7403.0
69277,0.0
69278,6278.0
69279,4890.0
69280,8608.0
69281,5327.0
69282,5429.0
69283,8389.0
69284,4290.0
69285,8021.0
69286,5167.0
69287,5343.0
69288,0.0
69289,0.0
69290,4686.0
69291,7984.0
69292,7518.0
69293,4336.0
69294,6139.0
69295,8632.0
69296,3232.0
69297,5957.0
69298,5591.0
69299,5170.0
69300,9299.0
69301,1247.0
69302,0.0
69303,0.0
69304,4433.0
69305,3303.0
69306,544.0
69307,9752.0
69308,5072.0
69309,11312.0
69310,3021.0
69311,4513.0
69312,6540.0
69313,0.0
69314,6710.0
69315,7443.0
69316,5675.0
69317,9238.0
69318,7624.0
69319,7297.0
69320,6611.0
69321,8353.0
69322,6718.0
69323,15846.0
69324,4636.0
69325,2621.0
69326,0.0
69327,9725.0
69328,7748.0
69329,4961.0
69330,7539.0
69331,10794.0
69332,11390.0
69333,4540.0
69334,7351.0
69335,3462.0
69336,4209.0
69337,8302.0
69338,6634.0
69339,7166.0
69340,7307.0
69341,5290.0
69342,2893.0
69343,5730.0
69344,4568.0
69345,3870.0
69346,4505.0
69347,7809.0
69348,7691.0
69349,6702.0
69350,0.0
69351,5226.0
69352,7110.0
69353,3960.0
69354,7777.0
69355,10325.0
69356,3422.0
69357,8807.0
69358,5882.0
69359,5092.0
69360,7261.0
69361,8578.0
69362,9500.0
69363,0.0
69364,6499.0
69365,7122.0
69366,9224.0
69367,1397.0
69368,0.0
69369,1692.0
69370,10609.0
69371,0.0
69372,6300.0
69373,6653.0
69374,4992.0
69375,13031.0
69376,3678.0
69377,0.0
69378,4921.0
69379,3833.0
69380,5935.0
69381,6826.0
69382,5918.0
69383,6395.0
69384,7413.0
69385,5445.0
69386,663.0
69387,4044.0
69388,4332.0
69389,5701.0
69390,10565.0
69391,6626.0
69392,7454.0
69393,0.0
69394,4437.0
69395,9207.0
69396,11487.0
69397,0.0
69398,5143.0
69399,9156.0
69400,10516.0
69401,0.0
69402,8217.0
69403,5376.0
69404,3275.0
69405,5288.0
69406,7909.0
69407,10248.0
69408,372.0
69409,7874.0
69410,1698.0
69411,5621.0
69412,6508.0
69413,6713.0
69414,8864.0
69415,12708.0
69416,7315.0
69417,9327.0
69418,8680.0
69419,7258.0
69420,4296.0
69421,3712.0
69422,8237.0
69423,5391.0
69424,6576.0
69425,6560.0
69426,4761.0
69427,6147.0
69428,7955.0
69429,8331.0
69430,5730.0
69431,4114.0
69432,4408.0
69433,4243.0
69434,6494.0
69435,6601.0
69436,7081.0
69437,8278.0
69438,10742.0
69439,6872.0
69440,4895.0
69441,0.0
69442,7258.0
69443,0.0
69444,6401.0
69445,5158.0
69446,10087.0
69447,2011.0
69448,0.0
69449,4432.0
69450,0.0
69451,5886.0
69452,11323.0
69453,630.0
69454,10817.0
69455,0.0
69456,0.0
69457,6596.0
69458,1230.0
69459,7807.0
69460,5819.0
69461,7246.0
69462,7175.0
69463,6059.0
69464,11811.0
69465,3938.0
69466,7203.0
69467,6879.0
69468,11267.0
69469,7340.0
69470,6977.0
69471,4409.0
69472,5943.0
69473,0.0
69474,6986.0
69475,4155.0
69476,6467.0
69477,9556.0
69478,8751.0
69479,6853.0
69480,7183.0
69481,9000.0
69482,6370.0
69483,4821.0
69484,7599.0
69485,8765.0
69486,8858.0
69487,6535.0
69488,7218.0
69489,6414.0
69490,7151.0
69491,6058.0
69492,6810.0
69493,1726.0
69494,5750.0
69495,5322.0
69496,6643.0
69497,5896.0
69498,0.0
69499,2966.0
69500,4143.0
69501,507.0
69502,461.0
69503,4694.0
69504,7321.0
69505,0.0
69506,6232.0
69507,6646.0
69508,8878.0
69509,3959.0
69510,4182.0
69511,6127.0
69512,0.0
69513,11009.0
69514,6048.0
69515,6832.0
69516,5006.0
69517,4562.0
69518,0.0
69519,7127.0
69520,16529.0
69521,3750.0
69522,0.0
69523,5808.0
69524,1101.0
69525,8438.0
69526,5436.0
69527,7925.0
69528,7018.0
69529,6529.0
69530,8528.0
69531,6307.0
69532,5501.0
69533,6897.0
69534,2625.0
69535,4550.0
69536,41.0
69537,7661.0
69538,3230.0
69539,4993.0
69540,6970.0
69541,6122.0
69542,9044.0
69543,1760.0
69544,5395.0
69545,9079.0
69546,6492.0
69547,7486.0
69548,5412.0
69549,4019.0
69550,7343.0
69551,7161.0
69552,5708.0
69553,5511.0
69554,0.0
69555,9140.0
69556,5334.0
69557,12290.0
69558,4961.0
69559,7865.0
69560,142.0
69561,7311.0
69562,7619.0
69563,4765.0
69564,7299.0
69565,4500.0
69566,5012.0
69567,8094.0
69568,7132.0
69569,7903.0
69570,5337.0
69571,5890.0
69572,0.0
69573,9156.0
69574,0.0
69575,6037.0
69576,6943.0
69577,12240.0
69578,4899.0
69579,0.0
69580,3305.0
69581,4363.0
69582,6407.0
69583,5252.0
69584,8213.0
69585,6532.0
69586,5274.0
69587,4603.0
69588,48.0
69589,5301.0
69590,6043.0
69591,6577.0
69592,8158.0
69593,0.0
69594,804.0
69595,5945.0
69596,0.0
69597,7917.0
69598,10314.0
69599,5771.0
69600,6115.0
69601,6569.0
69602,9629.0
69603,5833.0
69604,8195.0
69605,0.0
69606,3234.0
69607,560.0
69608,7210.0
69609,8732.0
69610,4753.0
69611,5093.0
69612,8252.0
69613,5507.0
69614,5542.0
69615,11173.0
69616,6470.0
69617,9595.0
69618,371.0
69619,8287.0
69620,6384.0
69621,4623.0
69622,8085.0
69623,8415.0
69624,7718.0
69625,6819.0
69626,418.0
69627,5614.0
69628,4754.0
69629,4176.0
69630,9602.0
69631,4019.0
69632,8173.0
69633,2948.0
69634,7750.0
69635,7888.0
69636,4695.0
69637,6036.0
69638,3487.0
69639,6230.0
69640,0.0
69641,8169.0
69642,9055.0
69643,0.0
69644,5675.0
69645,188.0
69646,4804.0
69647,5893.0
69648,7653.0
69649,8309.0
69650,5855.0
69651,5610.0
69652,3249.0
69653,5783.0
69654,5064.0
69655,4716.0
69656,7237.0
69657,9335.0
69658,7183.0
69659,6043.0
69660,6123.0
69661,7434.0
69662,8211.0
69663,10253.0
69664,16403.0
69665,3674.0
69666,7027.0
69667,16118.0
69668,11051.0
69669,0.0
69670,6122.0
69671,5637.0
69672,0.0
69673,11372.0
69674,0.0
69675,4320.0
69676,5475.0
69677,6605.0
69678,7464.0
69679,5874.0
69680,5517.0
69681,5505.0
69682,0.0
69683,4743.0
69684,6887.0
69685,6260.0
69686,5763.0
69687,5234.0
69688,10392.0
69689,6279.0
69690,6558.0
69691,10704.0
69692,4881.0
69693,6926.0
69694,9325.0
69695,10724.0
69696,6045.0
69697,6795.0
69698,3032.0
69699,418.0
69700,3856.0
69701,12874.0
69702,5803.0
69703,0.0
69704,380.0
69705,0.0
69706,4831.0
69707,0.0
69708,6417.0
69709,2350.0
69710,6027.0
69711,6246.0
69712,3349.0
69713,3373.0
69714,8522.0
69715,6717.0
69716,4690.0
69717,4289.0
69718,8131.0
69719,5976.0
69720,8696.0
69721,0.0
69722,3767.0
69723,357.0
69724,582.0
69725,541.0
69726,5847.0
69727,9840.0
69728,9812.0
69729,583.0
69730,5221.0
69731,106.0
69732,7252.0
69733,3144.0
69734,8138.0
69735,6823.0
69736,0.0
69737,7655.0
69738,3314.0
69739,5724.0
69740,1175.0
69741,6726.0
69742,4432.0
69743,7449.0
69744,4496.0
69745,5911.0
69746,8268.0
69747,0.0
69748,5415.0
69749,5193.0
69750,6605.0
69751,4225.0
69752,0.0
69753,2052.0
69754,6458.0
69755,6636.0
69756,5393.0
69757,4919.0
69758,7575.0
69759,5664.0
69760,7414.0
69761,0.0
69762,9375.0
69763,8295.0
69764,6781.0
69765,7542.0
69766,8588.0
69767,2915.0
69768,7354.0
69769,641.0
69770,7708.0
69771,5628.0
69772,6065.0
69773,0.0
69774,5030.0
69775,7367.0
69776,6360.0
69777,5059.0
69778,0.0
69779,3975.0
69780,298.0
69781,6623.0
69782,7756.0
69783,3804.0
69784,382.0
69785,3643.0
69786,8958.0
69787,5630.0
69788,3550.0
69789,5457.0
69790,10474.0
69791,6683.0
69792,9421.0
69793,8419.0
69794,7924.0
69795,1544.0
69796,7842.0
69797,5008.0
69798,8804.0
69799,0.0
69800,4731.0
69801,6956.0
69802,7185.0
69803,9775.0
69804,5149.0
69805,1890.0
69806,0.0
69807,7258.0
69808,3057.0
69809,9647.0
69810,0.0
69811,570.0
69812,4977.0
69813,8351.0
69814,8173.0
69815,6934.0
69816,4655.0
69817,7277.0
69818,6822.0
69819,6728.0
69820,6854.0
69821,7122.0
69822,4590.0
69823,11499.0
69824,5801.0
69825,13110.0
69826,3559.0
69827,818.0
69828,5238.0
69829,7455.0
69830,8578.0
69831,0.0
69832,7226.0
69833,0.0
69834,0.0
69835,5364.0
69836,8322.0
69837,8100.0
69838,7884.0
69839,132.0
69840,7667.0
69841,8583.0
69842,10435.0
69843,6876.0
69844,6733.0
69845,6728.0
69846,5754.0
69847,7374.0
69848,6810.0
69849,6998.0
69850,1072.0
69851,9908.0
69852,8141.0
69853,5639.0
69854,905.0
69855,6828.0
69856,7914.0
69857,10563.0
69858,6203.0
69859,0.0
69860,6017.0
69861,8.0
69862,6294.0
69863,1171.0
69864,3490.0
69865,4087.0
69866,12236.0
69867,8893.0
69868,5493.0
69869,13527.0
69870,7343.0
69871,8213.0
69872,5063.0
69873,10054.0
69874,7260.0
69875,6358.0
69876,9550.0
69877,7650.0
69878,0.0
69879,4420.0
69880,0.0
69881,5919.0
69882,0.0
69883,8199.0
69884,8874.0
69885,1821.0
69886,1226.0
69887,8780.0
69888,3366.0
69889,0.0
69890,7369.0
69891,9140.0
69892,0.0
69893,682.0
69894,5617.0
69895,6830.0
69896,6969.0
69897,6339.0
69898,4458.0
69899,3820.0
69900,7466.0
69901,4919.0
69902,6160.0
69903,6773.0
69904,3714.0
69905,6350.0
69906,2366.0
69907,3413.0
69908,4985.0
69909,0.0
69910,6935.0
69911,4376.0
69912,6523.0
69913,7873.0
69914,8563.0
69915,7268.0
69916,6992.0
69917,4263.0
69918,1724.0
69919,6640.0
69920,0.0
69921,6490.0
69922,0.0
69923,5409.0
69924,9658.0
69925,7763.0
69926,5240.0
69927,5130.0
69928,5860.0
69929,5006.0
69930,0.0
69931,4481.0
69932,7631.0
69933,5937.0
69934,6508.0
69935,9045.0
69936,0.0
69937,7288.0
69938,7159.0
69939,5708.0
69940,1626.0
69941,6678.0
69942,7647.0
69943,8822.0
69944,7828.0
69945,4524.0
69946,8047.0
69947,163.0
69948,0.0
69949,1951.0
69950,0.0
69951,0.0
69952,6909.0
69953,6975.0
69954,42.0
69955,11033.0
69956,4204.0
69957,10839.0
69958,4337.0
69959,9918.0
69960,4676.0
69961,8074.0
69962,0.0
69963,5391.0
69964,6955.0
69965,5546.0
69966,48.0
69967,6155.0
69968,3685.0
69969,4409.0
69970,900.0
69971,0.0
69972,6784.0
69973,3567.0
69974,11096.0
69975,10363.0
69976,5323.0
69977,4006.0
69978,8725.0
69979,6641.0
69980,7497.0
69981,6452.0
69982,14778.0
69983,2008.0
69984,7056.0
69985,5736.0
69986,4992.0
69987,10631.0
69988,10917.0
69989,6466.0
69990,7885.0
69991,0.0
69992,1254.0
69993,6250.0
69994,0.0
69995,9786.0
69996,8545.0
69997,6699.0
69998,4047.0
69999,6263.0
70000,7381.0
70001,6927.0
70002,3210.0
70003,0.0
70004,4483.0
70005,6390.0
70006,814.0
70007,10410.0
70008,4497.0
70009,5380.0
70010,8770.0
70011,5910.0
70012,7275.0
70013,4803.0
70014,0.0
70015,4733.0
70016,8317.0
70017,0.0
70018,7015.0
70019,8337.0
70020,5227.0
70021,362.0
70022,9204.0
70023,4342.0
70024,5209.0
70025,9700.0
70026,0.0
70027,7257.0
70028,7313.0
70029,7239.0
70030,9348.0
70031,6851.0
70032,7634.0
70033,5197.0
70034,6714.0
70035,6345.0
70036,828.0
70037,8823.0
70038,4287.0
70039,8840.0
70040,7371.0
70041,7444.0
70042,8795.0
70043,6908.0
70044,6360.0
70045,4929.0
70046,6385.0
70047,221.0
70048,7908.0
70049,9503.0
70050,6058.0
70051,0.0
70052,5690.0
70053,211.0
70054,12421.0
70055,2943.0
70056,3683.0
70057,10158.0
70058,9185.0
70059,7868.0
70060,639.0
70061,9123.0
70062,8687.0
70063,9047.0
70064,5595.0
70065,6029.0
70066,7234.0
70067,5868.0
70068,5788.0
70069,8522.0
70070,6477.0
70071,6549.0
70072,5038.0
70073,4961.0
70074,5137.0
70075,4883.0
70076,0.0
70077,4416.0
70078,3576.0
70079,5544.0
70080,15535.0
70081,6841.0
70082,6648.0
70083,4289.0
70084,6509.0
70085,3565.0
70086,6291.0
70087,11585.0
70088,5290.0
70089,5168.0
70090,6819.0
70091,7570.0
70092,0.0
70093,7608.0
70094,1468.0
70095,6691.0
70096,6580.0
70097,548.0
70098,8367.0
70099,3635.0
70100,4937.0
70101,4807.0
70102,6246.0
70103,8531.0
70104,0.0
70105,6148.0
70106,8450.0
70107,9257.0
70108,9126.0
70109,3659.0
70110,6473.0
70111,8599.0
70112,3548.0
70113,3054.0
70114,6124.0
70115,5971.0
70116,8594.0
70117,7034.0
70118,5747.0
70119,7394.0
70120,4740.0
70121,1134.0
70122,6401.0
70123,7078.0
70124,6399.0
70125,16833.0
70126,7719.0
70127,5847.0
70128,5531.0
70129,5427.0
70130,7119.0
70131,0.0
70132,4934.0
70133,1621.0
70134,1459.0
70135,10888.0
70136,6604.0
70137,5445.0
70138,1021.0
70139,6066.0
70140,233.0
70141,9057.0
70142,5874.0
70143,9370.0
70144,0.0
70145,4038.0
70146,8164.0
70147,35.0
70148,4669.0
70149,6071.0
70150,5646.0
70151,751.0
70152,5732.0
70153,5354.0
70154,7628.0
70155,7835.0
70156,6230.0
70157,12574.0
70158,6080.0
70159,2835.0
70160,7324.0
70161,0.0
70162,7140.0
70163,0.0
70164,416.0
70165,8330.0
70166,710.0
70167,0.0
70168,10474.0
70169,5490.0
70170,6457.0
70171,7329.0
70172,2105.0
70173,15053.0
70174,7420.0
70175,8513.0
70176,4253.0
70177,4658.0
70178,6142.0
70179,4249.0
70180,4355.0
70181,7972.0
70182,0.0
70183,9811.0
70184,8011.0
70185,6670.0
70186,10843.0
70187,6611.0
70188,8761.0
70189,6880.0
70190,8250.0
70191,6747.0
70192,0.0
70193,8102.0
70194,1215.0
70195,664.0
70196,4710.0
70197,6137.0
70198,5523.0
70199,4383.0
70200,6396.0
70201,6459.0
70202,0.0
70203,3364.0
70204,10762.0
70205,7281.0
70206,7176.0
70207,4815.0
70208,7595.0
70209,7843.0
70210,6586.0
70211,4092.0
70212,9744.0
70213,6184.0
70214,5610.0
70215,2192.0
70216,1118.0
70217,8087.0
70218,8546.0
70219,0.0
70220,6083.0
70221,11200.0
70222,13697.0
70223,7716.0
70224,6479.0
70225,5781.0
70226,12324.0
70227,7566.0
70228,0.0
70229,8437.0
70230,5966.0
70231,3812.0
70232,7553.0
70233,10365.0
70234,5258.0
70235,10733.0
70236,4058.0
70237,4580.0
70238,7288.0
70239,3701.0
70240,0.0
70241,8239.0
70242,10079.0
70243,5295.0
70244,7659.0
70245,3764.0
70246,11136.0
70247,0.0
70248,8281.0
70249,5536.0
70250,5163.0
70251,1982.0
70252,4881.0
70253,6904.0
70254,8136.0
70255,5334.0
70256,4138.0
70257,4866.0
70258,5364.0
70259,10629.0
70260,4382.0
70261,7985.0
70262,4837.0
70263,5096.0
70264,7791.0
70265,5403.0
70266,6645.0
70267,5742.0
70268,6699.0
70269,6721.0
70270,13162.0
70271,10155.0
70272,0.0
70273,9148.0
70274,3757.0
70275,4500.0
70276,5769.0
70277,9188.0
70278,0.0
70279,7687.0
70280,3969.0
70281,5389.0
70282,6242.0
70283,7235.0
70284,8471.0
70285,5198.0
70286,4919.0
70287,5770.0
70288,7545.0
70289,4528.0
70290,8274.0
70291,4169.0
70292,6047.0
70293,4019.0
70294,9793.0
70295,9324.0
70296,4588.0
70297,5652.0
70298,5117.0
70299,7719.0
70300,6287.0
70301,8255.0
70302,9183.0
70303,5372.0
70304,2991.0
70305,2600.0
70306,8367.0
70307,6018.0
70308,8507.0
70309,8532.0
70310,0.0
70311,9140.0
70312,6969.0
70313,7997.0
70314,7437.0
70315,6615.0
70316,5181.0
70317,9742.0
70318,5785.0
70319,5063.0
70320,6161.0
70321,6088.0
70322,5565.0
70323,7449.0
70324,9857.0
70325,14733.0
70326,4229.0
70327,5549.0
70328,6398.0
70329,5894.0
70330,8217.0
70331,4780.0
70332,8492.0
70333,4935.0
70334,5516.0
70335,6679.0
70336,7534.0
70337,8055.0
70338,4223.0
70339,0.0
70340,0.0
70341,0.0
70342,5380.0
70343,3636.0
70344,5894.0
70345,5443.0
70346,15357.0
70347,659.0
70348,9404.0
70349,8057.0
70350,8223.0
70351,6559.0
70352,7182.0
70353,7453.0
70354,4753.0
70355,4214.0
70356,4712.0
70357,9316.0
70358,0.0
70359,5392.0
70360,0.0
70361,6705.0
70362,0.0
70363,4298.0
70364,0.0
70365,413.0
70366,7271.0
70367,0.0
70368,6461.0
70369,8496.0
70370,6373.0
70371,1333.0
70372,7905.0
70373,6197.0
70374,5590.0
70375,4695.0
70376,12155.0
70377,9095.0
70378,0.0
70379,5739.0
70380,4481.0
70381,5256.0
70382,8697.0
70383,8837.0
70384,7903.0
70385,7136.0
70386,7826.0
70387,12004.0
70388,8549.0
70389,5628.0
70390,2701.0
70391,10506.0
70392,6679.0
70393,8857.0
70394,10662.0
70395,11141.0
70396,4687.0
70397,7201.0
70398,18546.0
70399,7441.0
70400,10988.0
70401,6945.0
70402,3936.0
70403,4499.0
70404,0.0
70405,6761.0
70406,6581.0
70407,7598.0
70408,8735.0
70409,51.0
70410,11279.0
70411,4756.0
70412,0.0
70413,7397.0
70414,3623.0
70415,12732.0
70416,153.0
70417,617.0
70418,7985.0
70419,6240.0
70420,6756.0
70421,5303.0
70422,11756.0
70423,12476.0
70424,0.0
70425,1201.0
70426,4691.0
70427,8642.0
70428,6979.0
70429,1636.0
70430,8315.0
70431,5161.0
70432,7465.0
70433,1803.0
70434,0.0
70435,6684.0
70436,5025.0
70437,3474.0
70438,0.0
70439,5115.0
70440,6284.0
70441,8471.0
70442,5584.0
70443,5910.0
70444,9958.0
70445,8887.0
70446,6829.0
70447,7469.0
70448,0.0
70449,5442.0
70450,6694.0
70451,5409.0
70452,8096.0
70453,4384.0
70454,6417.0
70455,5533.0
70456,4234.0
70457,6498.0
70458,0.0
70459,6045.0
70460,7309.0
70461,8183.0
70462,7695.0
70463,8933.0
70464,6867.0
70465,6203.0
70466,10929.0
70467,6189.0
70468,7521.0
70469,8927.0
70470,0.0
70471,10092.0
70472,5592.0
70473,6900.0
70474,0.0
70475,0.0
70476,0.0
70477,4799.0
70478,7258.0
70479,6407.0
70480,0.0
70481,5699.0
70482,10552.0
70483,5252.0
70484,5138.0
70485,6557.0
70486,6188.0
70487,8678.0
70488,7665.0
70489,6672.0
70490,3972.0
70491,7565.0
70492,10269.0
70493,658.0
70494,1138.0
70495,6744.0
70496,7760.0
70497,5984.0
70498,6807.0
70499,3450.0
70500,9943.0
70501,1821.0
70502,2797.0
70503,8043.0
70504,9264.0
70505,6075.0
70506,0.0
70507,0.0
70508,7018.0
70509,9727.0
70510,3159.0
70511,10432.0
70512,754.0
70513,191.0
70514,4773.0
70515,5297.0
70516,14050.0
70517,5618.0
70518,6975.0
70519,6450.0
70520,5392.0
70521,8769.0
70522,6435.0
70523,0.0
70524,8167.0
70525,9219.0
70526,3912.0
70527,9833.0
70528,6772.0
70529,0.0
70530,172.0
70531,675.0
70532,8048.0
70533,6490.0
70534,6643.0
70535,5654.0
70536,2901.0
70537,118.0
70538,7378.0
70539,0.0
70540,4738.0
70541,6122.0
70542,0.0
70543,3935.0
70544,8645.0
70545,5319.0
70546,6193.0
70547,6753.0
70548,7473.0
70549,9816.0
70550,6032.0
70551,4432.0
70552,0.0
70553,1906.0
70554,7212.0
70555,5830.0
70556,8079.0
70557,5293.0
70558,0.0
70559,10439.0
70560,9286.0
70561,13504.0
70562,4124.0
70563,7182.0
70564,6030.0
70565,6376.0
70566,3728.0
70567,0.0
70568,0.0
70569,4740.0
70570,8555.0
70571,4650.0
70572,3198.0
70573,0.0
70574,9681.0
70575,6928.0
70576,8211.0
70577,545.0
70578,7375.0
70579,5982.0
70580,6137.0
70581,9505.0
70582,5828.0
70583,8217.0
70584,5638.0
70585,9715.0
70586,5164.0
70587,6311.0
70588,5408.0
70589,8192.0
70590,14295.0
70591,8104.0
70592,890.0
70593,8068.0
70594,7314.0
70595,7814.0
70596,7404.0
70597,4561.0
70598,222.0
70599,9345.0
70600,0.0
70601,553.0
70602,9598.0
70603,8358.0
70604,6238.0
70605,7461.0
70606,0.0
70607,6460.0
70608,0.0
70609,7354.0
70610,6465.0
70611,5757.0
70612,8652.0
70613,5340.0
70614,4861.0
70615,6065.0
70616,10560.0
70617,11981.0
70618,1578.0
70619,6952.0
70620,4948.0
70621,9102.0
70622,4827.0
70623,3832.0
70624,6673.0
70625,5433.0
70626,6104.0
70627,6754.0
70628,5628.0
70629,6969.0
70630,9214.0
70631,5812.0
70632,3868.0
70633,3545.0
70634,8280.0
70635,5059.0
70636,6143.0
70637,4775.0
70638,6234.0
70639,5817.0
70640,5687.0
70641,11350.0
70642,7660.0
70643,6816.0
70644,6579.0
70645,8726.0
70646,6396.0
70647,5493.0
70648,4245.0
70649,0.0
70650,6692.0
70651,0.0
70652,8108.0
70653,6116.0
70654,0.0
70655,6846.0
70656,9503.0
70657,6602.0
70658,8236.0
70659,1495.0
70660,8221.0
70661,0.0
70662,8796.0
70663,7371.0
70664,6555.0
70665,5409.0
70666,8932.0
70667,7287.0
70668,3088.0
70669,6489.0
70670,7490.0
70671,2404.0
70672,6511.0
70673,5079.0
70674,1047.0
70675,6753.0
70676,9246.0
70677,7154.0
70678,6157.0
70679,8363.0
70680,9276.0
70681,5525.0
70682,5220.0
70683,8160.0
70684,6559.0
70685,6598.0
70686,4956.0
70687,4942.0
70688,5879.0
70689,6560.0
70690,5203.0
70691,8062.0
70692,7376.0
70693,14973.0
70694,8784.0
70695,6325.0
70696,6843.0
70697,7951.0
70698,7282.0
70699,6590.0
70700,4579.0
70701,5883.0
70702,3773.0
70703,4763.0
70704,5539.0
70705,4608.0
70706,8302.0
70707,5325.0
70708,5894.0
70709,6345.0
70710,10621.0
70711,6497.0
70712,11013.0
70713,4103.0
70714,5124.0
70715,4152.0
70716,0.0
70717,5706.0
70718,1055.0
70719,5204.0
70720,6432.0
70721,3357.0
70722,6052.0
70723,2956.0
70724,8962.0
70725,5582.0
70726,4776.0
70727,7481.0
70728,14569.0
70729,9323.0
70730,5153.0
70731,6090.0
70732,3530.0
70733,7349.0
70734,4145.0
70735,5831.0
70736,6311.0
70737,5288.0
70738,5896.0
70739,6506.0
70740,7199.0
70741,8033.0
70742,4330.0
70743,8291.0
70744,8502.0
70745,5240.0
70746,8161.0
70747,5018.0
70748,6926.0
70749,7563.0
70750,11205.0
70751,5883.0
70752,6083.0
70753,0.0
70754,7893.0
70755,11291.0
70756,7122.0
70757,4826.0
70758,5907.0
70759,7810.0
70760,4385.0
70761,4067.0
70762,0.0
70763,5896.0
70764,5866.0
70765,5529.0
70766,6802.0
70767,4944.0
70768,10597.0
70769,3594.0
70770,4053.0
70771,7930.0
70772,12208.0
70773,0.0
70774,761.0
70775,8126.0
70776,7869.0
70777,5467.0
70778,5957.0
70779,9595.0
70780,6848.0
70781,6890.0
70782,5715.0
70783,3618.0
70784,8064.0
70785,9435.0
70786,4850.0
70787,1154.0
70788,7818.0
70789,0.0
70790,8568.0
70791,3421.0
70792,8875.0
70793,10020.0
70794,7444.0
70795,293.0
70796,5168.0
70797,2707.0
70798,5320.0
70799,8634.0
70800,9433.0
70801,6855.0
70802,7724.0
70803,9730.0
70804,6455.0
70805,10363.0
70806,1179.0
70807,7496.0
70808,4159.0
70809,3277.0
70810,8065.0
70811,6313.0
70812,8914.0
70813,6714.0
70814,7763.0
70815,7025.0
70816,6125.0
70817,5147.0
70818,460.0
70819,5948.0
70820,6742.0
70821,3670.0
70822,10173.0
70823,6165.0
70824,0.0
70825,0.0
70826,5701.0
70827,5773.0
70828,8670.0
70829,11191.0
70830,0.0
70831,12341.0
70832,7709.0
70833,5354.0
70834,4488.0
70835,4779.0
70836,9593.0
70837,9094.0
70838,7955.0
70839,4879.0
70840,9415.0
70841,7287.0
70842,945.0
70843,9359.0
70844,8556.0
70845,1114.0
70846,6636.0
70847,6942.0
70848,7905.0
70849,6499.0
70850,5791.0
70851,6469.0
70852,0.0
70853,6894.0
70854,0.0
70855,5313.0
70856,4856.0
70857,7367.0
70858,6917.0
70859,3947.0
70860,6327.0
70861,6442.0
70862,2969.0
70863,6856.0
70864,8373.0
70865,5207.0
70866,6203.0
70867,6971.0
70868,8780.0
70869,5264.0
70870,7304.0
70871,4343.0
70872,823.0
70873,6381.0
70874,66.0
70875,5512.0
70876,7942.0
70877,0.0
70878,7737.0
70879,2928.0
70880,7040.0
70881,5414.0
70882,10161.0
70883,6914.0
70884,6996.0
70885,3602.0
70886,5784.0
70887,4462.0
70888,4832.0
70889,5069.0
70890,0.0
70891,6336.0
70892,6760.0
70893,4467.0
70894,9306.0
70895,9668.0
70896,0.0
70897,0.0
70898,7705.0
70899,6688.0
70900,7563.0
70901,0.0
70902,6822.0
70903,6027.0
70904,9006.0
70905,6916.0
70906,7606.0
70907,6322.0
70908,6987.0
70909,8124.0
70910,8305.0
70911,6845.0
70912,16351.0
70913,8201.0
70914,10334.0
70915,0.0
70916,10231.0
70917,10739.0
70918,13903.0
70919,4875.0
70920,0.0
70921,0.0
70922,0.0
70923,0.0
70924,0.0
70925,5230.0
70926,6697.0
70927,10018.0
70928,8743.0
70929,6492.0
70930,5037.0
70931,6444.0
70932,6151.0
70933,7801.0
70934,13039.0
70935,7767.0
70936,7552.0
70937,2763.0
70938,9579.0
70939,6684.0
70940,5208.0
70941,6267.0
70942,486.0
70943,6430.0
70944,6912.0
70945,214.0
70946,7406.0
70947,7638.0
70948,4242.0
70949,9572.0
70950,5664.0
70951,4416.0
70952,8469.0
70953,5709.0
70954,7080.0
70955,7273.0
70956,8921.0
