Index,Sales
98354,9754.0
98355,9746.0
98356,7013.0
98357,0.0
98358,9052.0
98359,0.0
98360,6402.0
98361,9054.0
98362,8170.0
98363,7025.0
98364,7013.0
98365,7532.0
98366,8170.0
98367,6697.0
98368,7378.0
98369,8901.0
98370,0.0
98371,8193.0
98372,10008.0
98373,7820.0
98374,7921.0
98375,0.0
98376,6417.0
98377,6793.0
98378,7165.0
98379,7578.0
98380,5746.0
98381,9909.0
98382,7578.0
98383,9307.0
98384,0.0
98385,10537.0
98386,0.0
98387,7532.0
98388,7532.0
98389,6402.0
98390,6077.0
98391,0.0
98392,8070.0
98393,6301.0
98394,7647.0
98395,7257.0
98396,8399.0
98397,5834.0
98398,8336.0
98399,11152.0
98400,9307.0
98401,0.0
98402,7165.0
98403,6446.0
98404,0.0
98405,8806.0
98406,6077.0
98407,7257.0
98408,6402.0
98409,0.0
98410,9114.0
98411,5647.0
98412,6772.0
98413,7013.0
98414,0.0
98415,0.0
98416,13001.0
98417,6803.0
98418,0.0
98419,9173.0
98420,0.0
98421,7378.0
98422,8886.0
98423,7660.0
98424,0.0
98425,5647.0
98426,6404.0
98427,6555.0
98428,6803.0
98429,6402.0
98430,7257.0
98431,7293.0
98432,5647.0
98433,9754.0
98434,6417.0
98435,6619.0
98436,5834.0
98437,6404.0
98438,6697.0
98439,6402.0
98440,8806.0
98441,5335.0
98442,0.0
98443,7013.0
98444,9754.0
98445,10738.0
98446,5746.0
98447,6697.0
98448,9054.0
98449,7532.0
98450,6803.0
98451,6402.0
98452,7013.0
98453,0.0
98454,7013.0
98455,6402.0
98456,7126.0
98457,7532.0
98458,5746.0
98459,6402.0
98460,8886.0
98461,8806.0
98462,8664.0
98463,6697.0
98464,7013.0
98465,6697.0
98466,7257.0
98467,7378.0
98468,6697.0
98469,11152.0
98470,6402.0
98471,7378.0
98472,7257.0
98473,7921.0
98474,5746.0
98475,0.0
98476,6402.0
98477,10543.0
98478,6928.0
98479,5746.0
98480,6402.0
98481,10321.0
98482,0.0
98483,9940.0
98484,11152.0
98485,0.0
98486,8886.0
98487,9137.0
98488,6555.0
98489,7820.0
98490,8399.0
98491,6555.0
98492,7378.0
98493,6402.0
98494,7293.0
98495,5746.0
98496,10321.0
98497,6693.0
98498,8170.0
98499,7921.0
98500,8879.0
98501,10738.0
98502,0.0
98503,6301.0
98504,0.0
98505,7165.0
98506,0.0
98507,0.0
98508,7013.0
98509,8937.0
98510,0.0
98511,5512.0
98512,8070.0
98513,7293.0
98514,7921.0
98515,7921.0
98516,9909.0
98517,5834.0
98518,8399.0
98519,6082.0
98520,6417.0
98521,0.0
98522,9557.0
98523,6781.0
98524,9167.0
98525,4374.0
98526,7195.0
98527,10031.0
98528,6670.0
98529,6803.0
98530,8228.0
98531,13065.0
98532,6702.0
98533,9432.0
98534,7206.0
98535,0.0
98536,11613.0
98537,9433.0
98538,9519.0
98539,6670.0
98540,6210.0
98541,6562.0
98542,7038.0
98543,11613.0
98544,9298.0
98545,7776.0
98546,5780.0
98547,5516.0
98548,6816.0
98549,9959.0
98550,9298.0
98551,5232.0
98552,5394.0
98553,8533.0
98554,7649.0
98555,5394.0
98556,9584.0
98557,7038.0
98558,9418.0
98559,0.0
98560,4374.0
98561,6022.0
98562,7195.0
98563,9627.0
98564,8228.0
98565,11145.0
98566,6874.0
98567,4374.0
98568,9598.0
98569,6719.0
98570,0.0
98571,0.0
98572,9298.0
98573,7649.0
98574,11757.0
98575,9298.0
98576,0.0
98577,4871.0
98578,6803.0
98579,7280.0
98580,9598.0
98581,9307.0
98582,6816.0
98583,8646.0
98584,0.0
98585,0.0
98586,0.0
98587,5394.0
98588,8419.0
98589,0.0
98590,9594.0
98591,5227.0
98592,7308.0
98593,0.0
98594,10117.0
98595,8533.0
98596,6816.0
98597,5227.0
98598,14646.0
98599,7941.0
98600,9167.0
98601,7280.0
98602,7460.0
98603,0.0
98604,5394.0
98605,10031.0
98606,5227.0
98607,9959.0
98608,0.0
98609,10606.0
98610,6283.0
98611,6781.0
98612,7206.0
98613,0.0
98614,7308.0
98615,5232.0
98616,0.0
98617,9298.0
98618,9959.0
98619,0.0
98620,0.0
98621,9064.0
98622,11757.0
98623,4843.0
98624,4871.0
98625,9959.0
98626,0.0
98627,8038.0
98628,8533.0
98629,6514.0
98630,12169.0
98631,0.0
98632,10031.0
98633,9627.0
98634,4871.0
98635,13065.0
98636,9519.0
98637,5227.0
98638,10707.0
98639,4374.0
98640,12169.0
98641,6297.0
98642,0.0
98643,6803.0
98644,9760.0
98645,9432.0
98646,6368.0
98647,0.0
98648,5366.0
98649,8038.0
98650,6371.0
98651,0.0
98652,9598.0
98653,12169.0
98654,0.0
98655,7308.0
98656,9064.0
98657,7280.0
98658,6247.0
98659,0.0
98660,8228.0
98661,9598.0
98662,0.0
98663,0.0
98664,9454.0
98665,7941.0
98666,7917.0
98667,9298.0
98668,14066.0
98669,6297.0
98670,9584.0
98671,9432.0
98672,9129.0
98673,7195.0
98674,9298.0
98675,6274.0
98676,10311.0
98677,8646.0
98678,6829.0
98679,0.0
98680,9584.0
98681,0.0
98682,7829.0
98683,9167.0
98684,10031.0
98685,6874.0
98686,9627.0
98687,0.0
98688,12169.0
98689,6426.0
98690,4871.0
98691,5227.0
98692,0.0
98693,9584.0
98694,10117.0
98695,9903.0
98696,8775.0
98697,0.0
98698,9298.0
98699,10159.0
98700,7941.0
98701,6803.0
98702,8419.0
98703,10031.0
98704,0.0
98705,7712.0
98706,12169.0
98707,9220.0
98708,6829.0
98709,0.0
98710,7330.0
98711,4317.0
98712,8703.0
98713,6774.0
98714,0.0
98715,10117.0
98716,6719.0
98717,0.0
98718,4374.0
98719,9584.0
98720,10311.0
98721,7895.0
98722,9903.0
98723,6636.0
98724,8419.0
98725,9598.0
98726,6331.0
98727,9903.0
98728,7038.0
98729,0.0
98730,8933.0
98731,10661.0
98732,9584.0
98733,9598.0
98734,4374.0
98735,12169.0
98736,10031.0
98737,9220.0
98738,6022.0
98739,6702.0
98740,11538.0
98741,9760.0
98742,5674.0
98743,0.0
98744,6194.0
98745,0.0
98746,5232.0
98747,6557.0
98748,9598.0
98749,10661.0
98750,5227.0
98751,7330.0
98752,0.0
98753,9167.0
98754,7460.0
98755,14066.0
98756,0.0
98757,4317.0
98758,7280.0
98759,9454.0
98760,6670.0
98761,6636.0
98762,4374.0
98763,8419.0
98764,6426.0
98765,9220.0
98766,8198.0
98767,8646.0
98768,9627.0
98769,0.0
98770,12601.0
98771,0.0
98772,0.0
98773,0.0
98774,12169.0
98775,9627.0
98776,9158.0
98777,6783.0
98778,6297.0
98779,5227.0
98780,6550.0
98781,10707.0
98782,0.0
98783,13065.0
98784,7712.0
98785,5366.0
98786,0.0
98787,4374.0
98788,9220.0
98789,0.0
98790,7330.0
98791,7712.0
98792,12169.0
98793,12169.0
98794,4374.0
98795,9432.0
98796,8533.0
98797,2994.0
98798,3815.0
98799,4026.0
98800,2847.0
98801,0.0
98802,2812.0
98803,2736.0
98804,2583.0
98805,5652.0
98806,4911.0
98807,6170.0
98808,0.0
98809,5474.0
98810,1846.0
98811,4026.0
98812,4190.0
98813,2736.0
98814,1599.0
98815,4911.0
98816,3005.0
98817,0.0
98818,3583.0
98819,4026.0
98820,2336.0
98821,0.0
98822,3783.0
98823,2736.0
98824,3269.0
98825,1498.0
98826,3647.0
98827,4510.0
98828,1820.0
98829,4102.0
98830,0.0
98831,0.0
98832,4467.0
98833,6995.0
98834,4614.0
98835,0.0
98836,4026.0
98837,0.0
98838,4026.0
98839,0.0
98840,0.0
98841,2736.0
98842,3815.0
98843,3883.0
98844,3269.0
98845,3029.0
98846,3403.0
98847,1746.0
98848,4026.0
98849,4892.0
98850,3583.0
98851,5474.0
98852,3269.0
98853,0.0
98854,1891.0
98855,1342.0
98856,4511.0
98857,4911.0
98858,4114.0
98859,4573.0
98860,1498.0
98861,2938.0
98862,2736.0
98863,4293.0
98864,2938.0
98865,1662.0
98866,2736.0
98867,1662.0
98868,1498.0
98869,1585.0
98870,1498.0
98871,3883.0
98872,0.0
98873,4144.0
98874,5295.0
98875,2736.0
98876,2886.0
98877,4102.0
98878,3029.0
98879,5474.0
98880,3269.0
98881,2994.0
98882,3783.0
98883,3397.0
98884,3004.0
98885,3812.0
98886,0.0
98887,0.0
98888,4110.0
98889,6752.0
98890,1342.0
98891,5747.0
98892,3397.0
98893,2938.0
98894,0.0
98895,2736.0
98896,1585.0
98897,3128.0
98898,4026.0
98899,4026.0
98900,2886.0
98901,3175.0
98902,4511.0
98903,3004.0
98904,0.0
98905,3812.0
98906,3397.0
98907,2702.0
98908,1585.0
98909,4439.0
98910,4048.0
98911,4102.0
98912,2736.0
98913,0.0
98914,0.0
98915,4293.0
98916,1662.0
98917,4293.0
98918,1475.0
98919,4164.0
98920,4892.0
98921,1458.0
98922,0.0
98923,2736.0
98924,4325.0
98925,1599.0
98926,4892.0
98927,2736.0
98928,4702.0
98929,3812.0
98930,4325.0
98931,5747.0
98932,4325.0
98933,3224.0
98934,4511.0
98935,3510.0
98936,5474.0
98937,2583.0
98938,0.0
98939,3647.0
98940,3333.0
98941,1498.0
98942,2910.0
98943,4048.0
98944,2994.0
98945,2847.0
98946,4026.0
98947,0.0
98948,0.0
98949,5414.0
98950,4026.0
98951,3333.0
98952,0.0
98953,3269.0
98954,4026.0
98955,1475.0
98956,1475.0
98957,0.0
98958,4026.0
98959,0.0
98960,0.0
98961,3246.0
98962,0.0
98963,4164.0
98964,4010.0
98965,3397.0
98966,0.0
98967,4026.0
98968,3333.0
98969,0.0
98970,3269.0
98971,5474.0
98972,3815.0
98973,0.0
98974,0.0
98975,6611.0
98976,4911.0
98977,4123.0
98978,4114.0
98979,5474.0
98980,4325.0
98981,4164.0
98982,3647.0
98983,5747.0
98984,3029.0
98985,1476.0
98986,6611.0
98987,4702.0
98988,2938.0
98989,3175.0
98990,2847.0
98991,4026.0
98992,1585.0
98993,4048.0
98994,0.0
98995,2910.0
98996,5295.0
98997,1498.0
98998,0.0
98999,6832.0
99000,0.0
99001,3269.0
99002,0.0
99003,4984.0
99004,0.0
99005,2702.0
99006,0.0
99007,4892.0
99008,3931.0
99009,1498.0
99010,4911.0
99011,4026.0
99012,4026.0
99013,4164.0
99014,0.0
99015,2994.0
99016,4026.0
99017,4026.0
99018,4510.0
99019,3812.0
99020,4144.0
99021,4214.0
99022,5474.0
99023,0.0
99024,1658.0
99025,1891.0
99026,5474.0
99027,1506.0
99028,2847.0
99029,4984.0
99030,3227.0
99031,2736.0
99032,4110.0
99033,0.0
99034,0.0
99035,0.0
99036,4122.0
99037,4102.0
99038,5474.0
99039,3397.0
99040,5747.0
99041,1599.0
99042,3647.0
99043,3175.0
99044,3812.0
99045,4984.0
99046,0.0
99047,4892.0
99048,4507.0
99049,2336.0
99050,1498.0
99051,1720.0
99052,1891.0
99053,4325.0
99054,4026.0
99055,2736.0
99056,0.0
99057,3510.0
99058,0.0
99059,1720.0
99060,2736.0
99061,2736.0
99062,1720.0
99063,3029.0
99064,3175.0
99065,4140.0
99066,1846.0
99067,5414.0
99068,4026.0
99069,4010.0
99070,4293.0
99071,6669.0
99072,11176.0
99073,0.0
99074,10059.0
99075,9187.0
99076,8280.0
99077,13392.0
99078,11460.0
99079,0.0
99080,8758.0
99081,0.0
99082,5904.0
99083,8834.0
99084,4922.0
99085,8834.0
99086,4907.0
99087,8203.0
99088,0.0
99089,12641.0
99090,5291.0
99091,7679.0
99092,11383.0
99093,9694.0
99094,5240.0
99095,13843.0
99096,10193.0
99097,0.0
99098,10462.0
99099,8696.0
99100,0.0
99101,9187.0
99102,9400.0
99103,13317.0
99104,15319.0
99105,13719.0
99106,7151.0
99107,9090.0
99108,10059.0
99109,8544.0
99110,13147.0
99111,10788.0
99112,11213.0
99113,5378.0
99114,13110.0
99115,13887.0
99116,8011.0
99117,11834.0
99118,9694.0
99119,12571.0
99120,14837.0
99121,8834.0
99122,12641.0
99123,10785.0
99124,0.0
99125,5904.0
99126,10785.0
99127,15460.0
99128,5687.0
99129,8705.0
99130,16132.0
99131,0.0
99132,0.0
99133,6669.0
99134,11834.0
99135,4581.0
99136,8679.0
99137,9727.0
99138,5291.0
99139,8463.0
99140,8905.0
99141,8705.0
99142,0.0
99143,13313.0
99144,4425.0
99145,13719.0
99146,5721.0
99147,9090.0
99148,11115.0
99149,15319.0
99150,8712.0
99151,0.0
99152,5378.0
99153,0.0
99154,0.0
99155,10788.0
99156,10483.0
99157,10059.0
99158,5441.0
99159,10788.0
99160,9291.0
99161,8961.0
99162,13719.0
99163,8984.0
99164,6274.0
99165,10462.0
99166,13719.0
99167,9004.0
99168,13110.0
99169,0.0
99170,5158.0
99171,12381.0
99172,4581.0
99173,0.0
99174,0.0
99175,8352.0
99176,10031.0
99177,0.0
99178,9291.0
99179,5687.0
99180,0.0
99181,11460.0
99182,10275.0
99183,8705.0
99184,8696.0
99185,14837.0
99186,7834.0
99187,0.0
99188,9660.0
99189,8976.0
99190,8751.0
99191,0.0
99192,12381.0
99193,8705.0
99194,12427.0
99195,8650.0
99196,0.0
99197,8352.0
99198,11460.0
99199,11460.0
99200,9684.0
99201,0.0
99202,8489.0
99203,8011.0
99204,11514.0
99205,8834.0
99206,8834.0
99207,13843.0
99208,9587.0
99209,9221.0
99210,17518.0
99211,9793.0
99212,10031.0
99213,8967.0
99214,0.0
99215,8519.0
99216,4922.0
99217,10596.0
99218,5378.0
99219,13110.0
99220,8679.0
99221,11460.0
99222,9340.0
99223,0.0
99224,13187.0
99225,8961.0
99226,13702.0
99227,6669.0
99228,15960.0
99229,11514.0
99230,13719.0
99231,9469.0
99232,8705.0
99233,9684.0
99234,0.0
99235,9090.0
99236,7834.0
99237,11383.0
99238,9825.0
99239,11460.0
99240,0.0
99241,8976.0
99242,10059.0
99243,0.0
99244,5721.0
99245,16132.0
99246,8650.0
99247,13719.0
99248,15960.0
99249,8203.0
99250,9067.0
99251,8696.0
99252,12374.0
99253,0.0
99254,10031.0
99255,9291.0
99256,5378.0
99257,5637.0
99258,15460.0
99259,14837.0
99260,12571.0
99261,7443.0
99262,8842.0
99263,0.0
99264,6445.0
99265,8489.0
99266,12374.0
99267,16821.0
99268,15567.0
99269,15243.0
99270,10183.0
99271,8320.0
99272,9793.0
99273,13843.0
99274,9587.0
99275,0.0
99276,0.0
99277,9217.0
99278,0.0
99279,0.0
99280,0.0
99281,9291.0
99282,4787.0
99283,8841.0
99284,17418.0
99285,0.0
99286,14617.0
99287,11460.0
99288,4787.0
99289,10183.0
99290,12571.0
99291,5854.0
99292,8961.0
99293,13110.0
99294,8544.0
99295,9793.0
99296,0.0
99297,15243.0
99298,5291.0
99299,8489.0
99300,4787.0
99301,9616.0
99302,0.0
99303,8834.0
99304,0.0
99305,8842.0
99306,13550.0
99307,0.0
99308,7443.0
99309,7872.0
99310,0.0
99311,16604.0
99312,13392.0
99313,0.0
99314,9825.0
99315,9340.0
99316,5687.0
99317,8961.0
99318,10785.0
99319,12082.0
99320,8834.0
99321,0.0
99322,9694.0
99323,0.0
99324,16441.0
99325,4922.0
99326,0.0
99327,4787.0
99328,12641.0
99329,11834.0
99330,9684.0
99331,6910.0
99332,11460.0
99333,7913.0
99334,10059.0
99335,15243.0
99336,8758.0
99337,12082.0
99338,8280.0
99339,13286.0
99340,0.0
99341,8279.0
99342,6669.0
99343,4787.0
99344,6445.0
99345,0.0
99346,4353.0
99347,4856.0
99348,5836.0
99349,4293.0
99350,7392.0
99351,7318.0
99352,7127.0
99353,6700.0
99354,4683.0
99355,6700.0
99356,6837.0
99357,5247.0
99358,4293.0
99359,6054.0
99360,4703.0
99361,7568.0
99362,5650.0
99363,6084.0
99364,5569.0
99365,6140.0
99366,0.0
99367,0.0
99368,9280.0
99369,0.0
99370,6235.0
99371,5650.0
99372,5836.0
99373,6441.0
99374,0.0
99375,0.0
99376,6441.0
99377,4899.0
99378,0.0
99379,7604.0
99380,4899.0
99381,5020.0
99382,6608.0
99383,5117.0
99384,6461.0
99385,6837.0
99386,5412.0
99387,6353.0
99388,4975.0
99389,4899.0
99390,6035.0
99391,7083.0
99392,6143.0
99393,4293.0
99394,5117.0
99395,4615.0
99396,6452.0
99397,0.0
99398,6084.0
99399,9666.0
99400,5247.0
99401,7547.0
99402,4975.0
99403,4703.0
99404,5254.0
99405,5836.0
99406,0.0
99407,4545.0
99408,4393.0
99409,5836.0
99410,0.0
99411,7893.0
99412,4293.0
99413,7893.0
99414,0.0
99415,6431.0
99416,5254.0
99417,7893.0
99418,6235.0
99419,5254.0
99420,5020.0
99421,4703.0
99422,5445.0
99423,5653.0
99424,5254.0
99425,8609.0
99426,6217.0
99427,7604.0
99428,6441.0
99429,0.0
99430,4836.0
99431,9086.0
99432,4615.0
99433,5020.0
99434,6140.0
99435,7325.0
99436,0.0
99437,6217.0
99438,0.0
99439,4642.0
99440,0.0
99441,5033.0
99442,4393.0
99443,7568.0
99444,6941.0
99445,4836.0
99446,6461.0
99447,7083.0
99448,4544.0
99449,7568.0
99450,0.0
99451,6638.0
99452,4975.0
99453,0.0
99454,7604.0
99455,9280.0
99456,4293.0
99457,4703.0
99458,8609.0
99459,0.0
99460,5650.0
99461,0.0
99462,7127.0
99463,5865.0
99464,6084.0
99465,7604.0
99466,8609.0
99467,0.0
99468,4393.0
99469,0.0
99470,5865.0
99471,5569.0
99472,5573.0
99473,4856.0
99474,5117.0
99475,6737.0
99476,5650.0
99477,4293.0
99478,6986.0
99479,4545.0
99480,4975.0
99481,5650.0
99482,5254.0
99483,4899.0
99484,0.0
99485,7604.0
99486,5836.0
99487,4899.0
99488,0.0
99489,6140.0
99490,5653.0
99491,8073.0
99492,5653.0
99493,4975.0
99494,4683.0
99495,6140.0
99496,0.0
99497,4544.0
99498,7893.0
99499,6837.0
99500,4615.0
99501,7127.0
99502,0.0
99503,6471.0
99504,7604.0
99505,0.0
99506,4393.0
99507,6608.0
99508,5836.0
99509,5573.0
99510,0.0
99511,0.0
99512,0.0
99513,0.0
99514,6787.0
99515,5645.0
99516,5865.0
99517,4975.0
99518,6035.0
99519,7893.0
99520,5117.0
99521,6035.0
99522,6608.0
99523,5033.0
99524,5117.0
99525,9189.0
99526,0.0
99527,6941.0
99528,9280.0
99529,8451.0
99530,7893.0
99531,0.0
99532,0.0
99533,0.0
99534,6471.0
99535,5865.0
99536,5650.0
99537,6700.0
99538,4393.0
99539,0.0
99540,0.0
99541,6700.0
99542,5650.0
99543,5569.0
99544,5254.0
99545,4293.0
99546,0.0
99547,4975.0
99548,5901.0
99549,4353.0
99550,5254.0
99551,4975.0
99552,6608.0
99553,6737.0
99554,6700.0
99555,9189.0
99556,4975.0
99557,6605.0
99558,6353.0
99559,7083.0
99560,4615.0
99561,6452.0
99562,5836.0
99563,6035.0
99564,5650.0
99565,7645.0
99566,5836.0
99567,8459.0
99568,7392.0
99569,4856.0
99570,6035.0
99571,6700.0
99572,4975.0
99573,0.0
99574,0.0
99575,6469.0
99576,6035.0
99577,8073.0
99578,5836.0
99579,0.0
99580,5020.0
99581,0.0
99582,6011.0
99583,5254.0
99584,7604.0
99585,7971.0
99586,5569.0
99587,5650.0
99588,6084.0
99589,6054.0
99590,4703.0
99591,6605.0
99592,7893.0
99593,5645.0
99594,5247.0
99595,5836.0
99596,7604.0
99597,6353.0
99598,5412.0
99599,4642.0
99600,0.0
99601,4353.0
99602,0.0
99603,6737.0
99604,6011.0
99605,6143.0
99606,4578.0
99607,0.0
99608,7971.0
99609,0.0
99610,4899.0
99611,4836.0
99612,4353.0
99613,4393.0
99614,5650.0
99615,5645.0
99616,4975.0
99617,5836.0
99618,5865.0
99619,4850.0
99620,6441.0
99621,0.0
99622,5383.0
99623,5585.0
99624,6220.0
99625,6607.0
99626,4807.0
99627,0.0
99628,5951.0
99629,6020.0
99630,5730.0
99631,4183.0
99632,7249.0
99633,0.0
99634,7121.0
99635,5248.0
99636,5730.0
99637,6287.0
99638,5383.0
99639,4850.0
99640,4986.0
99641,6138.0
99642,8371.0
99643,8198.0
99644,6272.0
99645,6598.0
99646,6610.0
99647,5730.0
99648,0.0
99649,4850.0
99650,4183.0
99651,6041.0
99652,6677.0
99653,6126.0
99654,8048.0
99655,7287.0
99656,4505.0
99657,5654.0
99658,0.0
99659,6220.0
99660,8198.0
99661,4183.0
99662,4183.0
99663,4494.0
99664,0.0
99665,5638.0
99666,4494.0
99667,7605.0
99668,7272.0
99669,5951.0
99670,6220.0
99671,4850.0
99672,8015.0
99673,0.0
99674,6245.0
99675,0.0
99676,0.0
99677,5904.0
99678,5951.0
99679,0.0
99680,5951.0
99681,4284.0
99682,6761.0
99683,0.0
99684,9289.0
99685,5730.0
99686,6287.0
99687,0.0
99688,10151.0
99689,6761.0
99690,8198.0
99691,5248.0
99692,5248.0
99693,4850.0
99694,4183.0
99695,6441.0
99696,6245.0
99697,0.0
99698,6761.0
99699,6598.0
99700,5884.0
99701,0.0
99702,6287.0
99703,0.0
99704,5258.0
99705,5258.0
99706,7605.0
99707,6041.0
99708,8048.0
99709,6888.0
99710,6964.0
99711,0.0
99712,0.0
99713,7287.0
99714,6272.0
99715,6287.0
99716,5951.0
99717,6964.0
99718,5996.0
99719,7633.0
99720,6020.0
99721,8572.0
99722,5902.0
99723,5567.0
99724,0.0
99725,5878.0
99726,5951.0
99727,4897.0
99728,6638.0
99729,4183.0
99730,6761.0
99731,0.0
99732,6761.0
99733,0.0
99734,5258.0
99735,6138.0
99736,4505.0
99737,8198.0
99738,8841.0
99739,4183.0
99740,0.0
99741,4183.0
99742,5301.0
99743,0.0
99744,10027.0
99745,7201.0
99746,7272.0
99747,5904.0
99748,4183.0
99749,6272.0
99750,8198.0
99751,6138.0
99752,0.0
99753,4986.0
99754,8730.0
99755,4183.0
99756,7803.0
99757,10733.0
99758,8198.0
99759,0.0
99760,9289.0
99761,8841.0
99762,5730.0
99763,8555.0
99764,8048.0
99765,5389.0
99766,6525.0
99767,5258.0
99768,4183.0
99769,5248.0
99770,6677.0
99771,6220.0
99772,4183.0
99773,4897.0
99774,8474.0
99775,6638.0
99776,4183.0
99777,6020.0
99778,0.0
99779,4183.0
99780,6287.0
99781,5091.0
99782,7287.0
99783,0.0
99784,6598.0
99785,0.0
99786,6607.0
99787,0.0
99788,0.0
99789,0.0
99790,4284.0
99791,6020.0
99792,4706.0
99793,4494.0
99794,0.0
99795,0.0
99796,4706.0
99797,5730.0
99798,4897.0
99799,0.0
99800,0.0
99801,5303.0
99802,4883.0
99803,4183.0
99804,6138.0
99805,4850.0
99806,8371.0
99807,4897.0
99808,5904.0
99809,5258.0
99810,5884.0
99811,4284.0
99812,0.0
99813,5951.0
99814,5951.0
99815,6761.0
99816,6761.0
99817,0.0
99818,4262.0
99819,5904.0
99820,8198.0
99821,8730.0
99822,7287.0
99823,6525.0
99824,8198.0
99825,8474.0
99826,6287.0
99827,4183.0
99828,6761.0
99829,5258.0
99830,5654.0
99831,8474.0
99832,4706.0
99833,4505.0
99834,0.0
99835,4262.0
99836,4706.0
99837,6638.0
99838,0.0
99839,6287.0
99840,8572.0
99841,7201.0
99842,6287.0
99843,6761.0
99844,8730.0
99845,4183.0
99846,6138.0
99847,7472.0
99848,4183.0
99849,4183.0
99850,5154.0
99851,0.0
99852,6935.0
99853,10733.0
99854,4183.0
99855,5389.0
99856,4494.0
99857,0.0
99858,6287.0
99859,8555.0
99860,4883.0
99861,4183.0
99862,8198.0
99863,0.0
99864,5091.0
99865,7803.0
99866,5303.0
99867,0.0
99868,5383.0
99869,5638.0
99870,6138.0
99871,5638.0
99872,5389.0
99873,6441.0
99874,8730.0
99875,4505.0
99876,5453.0
99877,6761.0
99878,6602.0
99879,4883.0
99880,4183.0
99881,7121.0
99882,5248.0
99883,5902.0
99884,5730.0
99885,8198.0
99886,5303.0
99887,6287.0
99888,0.0
99889,0.0
99890,0.0
99891,4883.0
99892,8555.0
99893,18704.0
99894,15368.0
99895,0.0
99896,17602.0
99897,19277.0
99898,15631.0
99899,13943.0
99900,0.0
99901,15358.0
99902,15713.0
99903,14470.0
99904,15045.0
99905,0.0
99906,0.0
99907,13943.0
99908,0.0
99909,15661.0
99910,15045.0
99911,0.0
99912,14837.0
99913,13943.0
99914,18704.0
99915,12925.0
99916,0.0
99917,14014.0
99918,0.0
99919,14952.0
99920,17127.0
99921,15631.0
99922,15368.0
99923,18498.0
99924,13700.0
99925,16016.0
99926,17267.0
99927,0.0
99928,17280.0
99929,0.0
99930,0.0
99931,14758.0
99932,13876.0
99933,16383.0
99934,15052.0
99935,13377.0
99936,16016.0
99937,15627.0
99938,15523.0
99939,13416.0
99940,13700.0
99941,14473.0
99942,14116.0
99943,17743.0
99944,19527.0
99945,0.0
99946,14210.0
99947,16383.0
99948,15713.0
99949,13850.0
99950,15358.0
99951,17606.0
99952,0.0
99953,12099.0
99954,0.0
99955,17094.0
99956,15908.0
99957,21498.0
99958,13876.0
99959,16016.0
99960,0.0
99961,21498.0
99962,17482.0
99963,17206.0
99964,14014.0
99965,19277.0
99966,13943.0
99967,16215.0
99968,15627.0
99969,12685.0
99970,17482.0
99971,15864.0
99972,18704.0
99973,18817.0
99974,14116.0
99975,16777.0
99976,15442.0
99977,12099.0
99978,14116.0
99979,16215.0
99980,14210.0
99981,12099.0
99982,13700.0
99983,17094.0
99984,13943.0
99985,16393.0
99986,16777.0
99987,12485.0
99988,0.0
99989,0.0
99990,15908.0
99991,15513.0
99992,17267.0
99993,20825.0
99994,15713.0
99995,13416.0
99996,0.0
99997,15631.0
99998,15442.0
99999,15045.0
100000,18817.0
100001,16383.0
100002,13850.0
100003,15713.0
100004,13943.0
100005,0.0
100006,13876.0
100007,14122.0
100008,14122.0
100009,21208.0
100010,16428.0
100011,0.0
100012,0.0
100013,15045.0
100014,13876.0
100015,17602.0
100016,13908.0
100017,17094.0
100018,15442.0
100019,14470.0
100020,13416.0
100021,14116.0
100022,16393.0
100023,15713.0
100024,0.0
100025,0.0
100026,18798.0
100027,16393.0
100028,13952.0
100029,15045.0
100030,14837.0
100031,0.0
100032,15442.0
100033,15713.0
100034,16393.0
100035,13943.0
100036,20825.0
100037,15669.0
100038,18798.0
100039,16016.0
100040,0.0
100041,16383.0
100042,19278.0
100043,12685.0
100044,15442.0
100045,22193.0
100046,0.0
100047,17482.0
100048,17778.0
100049,16618.0
100050,0.0
100051,14911.0
100052,0.0
100053,14765.0
100054,15713.0
100055,13943.0
100056,15669.0
100057,13876.0
100058,0.0
100059,13700.0
100060,17206.0
100061,13943.0
100062,13908.0
100063,14210.0
100064,14837.0
100065,18498.0
100066,0.0
100067,0.0
100068,16425.0
100069,17206.0
100070,21498.0
100071,23941.0
100072,13943.0
100073,12773.0
100074,12685.0
100075,19527.0
100076,0.0
100077,0.0
100078,14911.0
100079,0.0
100080,18704.0
100081,18675.0
100082,14952.0
100083,13700.0
100084,14765.0
100085,16777.0
100086,13815.0
100087,15713.0
100088,13952.0
100089,19622.0
100090,17055.0
100091,15669.0
100092,0.0
100093,16016.0
100094,15327.0
100095,13952.0
100096,14391.0
100097,15052.0
100098,12773.0
100099,0.0
100100,17094.0
100101,13850.0
100102,17094.0
100103,15045.0
100104,12485.0
100105,12925.0
100106,18498.0
100107,13943.0
100108,15368.0
100109,15052.0
100110,16395.0
100111,13700.0
100112,15368.0
100113,0.0
100114,16016.0
100115,0.0
100116,16967.0
100117,13377.0
100118,16443.0
100119,0.0
100120,16443.0
100121,0.0
100122,15713.0
100123,17055.0
100124,17392.0
100125,22193.0
100126,21498.0
100127,0.0
100128,0.0
100129,14729.0
100130,14210.0
100131,15713.0
100132,13952.0
100133,13700.0
100134,14116.0
100135,13700.0
100136,12773.0
100137,16348.0
100138,15442.0
